Date,price,trend_rsi,mom_moms,trend_stok,trend_stod,volume_obv,trend_sma,trend_p2sma,trend_ema,trend_p2ema,trend_macd,vol_bbl,vol_bbh,vol_bbp,mom_mfi,mom_tsi,mom_kama,trend_vi,trend_trix,trend_mi,trend_cci,trend_dpo,trend_kst,trend_ichimoku,trend_sar,vol_atr,vol_kc,vol_dc_hband,vol_dc_lband,volume_adi,volume_cmf,volume_vpt,volume_nvi
2002-07-24,0.9446,58.61913538123523,0.011349036402569457,0.8402234636871511,0.44655493482309144,-6222936778.0,0.9171799999999999,1.0298959855208358,0.923570552471411,1.0242349624226024,-0.003311383097384324,-127.87105940249457,129.72488797392313,0.5000686568032837,55.14107047061461,-2.278626361041781,15.032631775719398,-0.024844720496894235,-0.12883261659354958,26.94706601181484,-20.416139067360717,0.04100000000000037,10.6846144245754,14.84,15.442283999999999,0.8730482147797686,14.719666666666665,15.51,13.8,3945214424.779174,0.19792793310268542,436653.25695504685,550.8711384001112
2002-07-23,0.8992,42.72054895381363,-0.01834061135371179,0.3329608938547491,0.4767225325884546,-6230077678.0,0.9155,0.982195521572911,0.9191395429311544,0.9811377663813163,-0.005558952956126295,-127.87398797392314,129.72195940249458,0.4999037806512946,52.83856395022576,-3.4545257381613617,15.02723925510282,0.028047464940668787,-0.13801185806991087,26.76524741712067,-54.01298521895339,0.5280000000000005,4.495884214671013,14.84,15.40943832,0.8617433933017917,14.719333333333333,15.51,13.8,3938694472.605261,0.05655400288125945,81763.64481014572,524.4148271480007
2002-07-22,0.9272,52.44318853546688,0.06648263170002311,0.5324483775811215,0.5685442450410071,-6222383078.0,0.9212800000000001,1.0064258423063563,0.9206050805800353,1.0087413620608463,-0.003567908265771025,-127.87700225963742,129.71894511678028,0.5000241796173116,62.256423291482896,-2.7787318065523454,15.023487022534175,0.12255965292841642,-0.13449296282001036,26.52484670102965,4.95585540563036,0.6050000000000004,0.014980266718857315,14.84,15.3772495536,0.8475690539716124,14.788,15.51,13.8,3939225134.6742263,0.12063430936079526,-103658.09837958729,524.4148271480007
2002-07-19,0.9297,53.30807533525437,0.03530066815144761,0.5693215339233036,0.47824360178639136,-6215504378.0,0.92445,1.0056790524095407,0.9222587022927561,1.0085713563563414,-0.0018631322748476897,-127.88117368820886,129.71477368820885,0.5000500784275971,53.424476462109745,-2.134945629724417,15.022268928607145,0.05084745762711862,-0.12188474099808022,26.361148048007067,12.013729977116643,0.14400000000000013,-3.182023476937183,14.84,15.345704562528,0.8268121485744512,14.819999999999999,15.51,13.8,3941589687.7992263,0.1755645612335416,257734.57500125066,525.820765022392
2002-07-18,0.9315,54.04356328214344,0.012830270740458838,0.5958702064896756,0.5658800393313669,-6205513978.0,0.92563,1.0063416267839203,0.9239389382395277,1.0078723326651933,-0.0004829234715858499,-127.88144511678028,129.7145022596374,0.5000581198140884,57.55421276033426,-1.5347381369588784,15.021981442726892,0.018411967779056404,-0.1034298405922737,26.25390369176189,83.11148297456981,-0.5550000000000015,-5.810748245680695,14.8525,13.8,0.825130933717006,14.831666666666667,15.56,13.8,3937519524.836263,0.1484086965537096,38475.77955871601,525.820765022392
2002-07-17,0.9713,67.76550116284153,0.024253928081830578,1.0,0.7217305801376597,-6183808878.0,0.9279300000000001,1.0467384393219314,0.9325500403777953,1.0377212699448757,0.005073643032920461,-127.86998797392314,129.72595940249457,0.5001681481644236,66.13128490083432,1.0262022800011954,15.03074802616509,0.11530172413793083,-0.057006110887308295,26.172875102692274,221.51152240972593,-0.5719999999999992,-8.074010548329142,15.0125,13.8352,0.8636178403453052,14.879666666666665,16.2,13.8,3934725799.093689,0.06139294458608213,946736.2926442946,525.820765022392
2002-07-16,1.1099,85.80518957219547,0.15747210345187201,1.0,0.8652900688298918,-6175830878.0,0.94303,1.1769508923364052,0.9647954875818325,1.1331640132290792,0.02468628982641885,-127.83891654535171,129.757030831066,0.5005855793100753,74.67228938442355,9.541289778473388,15.294932047806956,0.2919254658385093,0.09079997059037524,26.16464545566085,478.31415174765505,0.02499999999999858,-7.754321862282629,16.185000000000002,13.929792,1.0712560563107747,15.164333333333332,18.57,13.8,3930903007.4270225,-0.04571518857688303,2064957.9861515698,600.8418978438849
2002-07-15,1.1329,87.25215951969324,0.21373473323334058,1.0,1.0,-6170545278.0,0.96298,1.1764522627676588,0.9953599443851356,1.1130570896851986,0.039294967247978874,-127.81201654535171,129.783930831066,0.5005704393203365,73.45960800607295,16.485738828263894,15.730126983706189,0.2600000000000001,0.2952960434857463,26.366919391028226,297.149122807018,-1.0259999999999998,-3.928983351418926,16.2525,14.208204480000001,1.1431304506796975,15.469333333333335,18.6,13.8,3934003499.0471344,-0.054023194482690606,1247756.0300882885,613.2893503748053
2002-07-12,1.0875,70.0298527718733,0.2204017506452698,0.8112266112266108,0.9370755370755369,-6178464778.0,0.98262,1.106735055260426,1.0121126817696564,1.050475418687526,0.042184108663726905,-127.78511654535171,129.810830831066,0.5002897672028737,68.88943889785267,19.146159465899807,15.982312811586292,0.39805036555645823,0.4806633987251356,26.550283882722436,207.1428571428571,-0.8920000000000012,3.0823667399305155,16.4075,14.5595481216,1.1818174056117274,15.831999999999999,18.79,14.01,3928568548.0667424,-0.131288087935929,-207627.42504479582,613.2893503748053
2002-07-11,1.1372,76.29128704073207,0.27431645002241156,1.0,0.9370755370755369,-6171791978.0,1.0070999999999999,1.1291828021050543,1.0348558305388096,1.0720876560580337,0.048454246961838754,-127.75511654535171,129.840830831066,0.5003662435612972,68.79435482922584,22.745826851840285,16.372596118367593,0.27764705882352936,0.6669147409139223,26.7044180244617,160.89360760893626,-1.2459999999999987,12.689961154027696,16.455,14.98259330944,1.201635665050555,16.175333333333334,18.79,14.25,3934757811.8348584,-0.0394845721366428,-12085.251312592998,641.3254349633679
2002-07-10,1.0763,58.10928950966778,0.1394240948549652,0.7441176470588237,0.8517814194284781,-6175486278.0,1.02027,1.054916835739559,1.0423911340772078,1.0109657134697332,0.04380969529021694,-127.73417368820886,129.86177368820884,0.5000485256081367,63.09872562767325,22.351949930537128,16.430340938125664,0.24395946999220575,0.7924138028483801,26.743951667608112,117.06802601511693,-1.427999999999999,23.656120707796465,16.4775,15.363333978496,1.1864720985454995,16.444333333333333,18.79,14.44,3931625687.921815,-0.1599429478772846,107205.45511319299,606.9812313423788
2002-07-09,1.0894,60.5792805493931,0.21152135231316715,0.7723809523809521,0.8388328664799252,-6171437178.0,1.03929,1.0482156087328849,1.0509382006086245,1.0173519342606594,0.04085874686065538,-127.71161654535172,129.884330831066,0.5000118125194665,69.99546051616394,22.456094314542316,16.564176906105484,0.25766871165644156,0.8761918619718675,26.7366655164276,107.59689922480624,-1.0939999999999994,35.86830178176091,16.4775,15.7060005806464,1.1648248886909494,16.752333333333333,18.79,14.53,3928259568.6447067,-0.12745995034152158,-148742.66200986877,606.9812313423788
2002-07-08,1.1192,66.1315234510198,0.2070750647109576,0.9132530120481926,0.8099172038293228,-6167665678.0,1.0584900000000002,1.0573552891383007,1.0633494368616019,1.0335073465514535,0.041055338819418585,-127.69048797392314,129.90545940249456,0.5000454754270538,68.9215465169328,23.405570114332345,16.741623889273622,0.2738805970149253,0.9423978337562076,26.798641117020416,106.79034367939121,0.8269999999999982,49.89161223074228,16.5325,16.01440052258176,1.1563423998218543,17.071666666666665,18.79,14.53,3927164617.0318036,-0.1547311263381033,152363.99175152092,623.6013677396601
2002-07-05,1.1646,73.16840404049333,0.2526621490803487,1.0,0.8952113214763816,-6164779078.0,1.0819800000000002,1.0763600066544667,1.0817586301594924,1.0555263328484434,0.04511127896530076,-127.68267368820885,129.91327368820885,0.5001913849984913,75.8986521259838,25.396622654373076,17.031170080384488,0.2855072463768118,1.014557404341124,26.87833451294364,104.86951719059245,0.8189999999999991,66.56096274431115,16.6425,16.291960470323584,1.1447081598396687,17.423000000000002,18.79,14.75,3929995705.493342,-0.15677522187615403,220272.488346304,648.877825177192
2002-07-03,1.0906,51.748820675893086,0.17079978529253892,0.617175375064666,0.8434761290376196,-6168333178.0,1.09789,0.9933599905272842,1.0833661519486755,0.9913176927095485,0.03761059742794748,-127.68871654535171,129.907230831066,0.49992757206374105,68.72802240668193,23.590430259002172,17.063313958418146,0.09078771695594134,1.0302663294796055,26.920929255479386,49.560424543342634,-0.16699999999999804,84.770893759061,17.0325,16.541764423291227,1.2292373438557016,17.645666666666664,18.79,15.19,3932556186.138503,-0.0735128649511494,-108684.58134547574,648.877825177192
2002-07-02,1.0527,43.734460188327155,0.08380520951302373,0.0,0.5390584583548886,-6173782978.0,1.10603,0.9517825013788052,1.0777904879580071,0.967298304142534,0.027059801181069654,-127.69368797392315,129.90225940249456,0.4997997417474494,50.074058691183936,20.637648941539606,17.060188136535096,-0.01104209799861966,0.9845529350057913,26.73834507666571,29.86918325852589,0.5020000000000024,101.69002209904228,17.0325,16.75,1.1783136094701316,17.776,18.79,16.75,3930739586.138503,-0.07776261927002433,-415110.4943947307,648.877825177192
2002-07-01,1.0602,45.76594113560213,-0.04477880890170294,0.06702412868632757,0.22806650125033115,-6169806378.0,1.10106,0.9628903057054112,1.0745922174201876,0.9805166756074012,0.02017479024789659,-127.70468797392314,129.89125940249457,0.4998715596474918,45.60930100527002,18.602657671205247,17.060184344919016,-0.09527622097678123,0.9087640979681592,26.470410857004886,41.69581642647258,-0.3979999999999997,115.87100364954333,17.0325,16.75,1.1544822485231183,17.707666666666668,18.79,16.75,3926858807.82525,-0.0855735962575642,-161253.70831189057,653.4743623094979
2002-06-28,1.1012,56.30642627167062,-0.027981286962662222,0.4334226988382479,0.16681560917485846,-6164987478.0,1.09789,1.003014873985554,1.0794299960710625,1.0137629440910014,0.01981037346640413,-127.701130831066,129.89481654535172,0.5000169146405505,56.38137856548287,18.155213955233737,17.068415202255164,-0.04600694444444431,0.8427824067977799,26.26032275622144,45.69163194780867,-0.1369999999999969,127.59871238249889,17.0225,16.83,1.1210340236708065,17.671,18.79,16.75,3930502366.3618355,-0.07482139894897631,214598.26170844978,653.4743623094979
2002-06-27,1.0602,45.498633256737826,-0.025103448275861973,0.06702412868632757,0.18915698540363432,-6169481378.0,1.0951600000000001,0.9680777238029146,1.0759336331490512,0.981905322877858,0.014129823442887268,-127.70530225963742,129.8906451167803,0.4998739443345202,61.222850127495384,16.211435236000035,17.068321260240957,-0.20372010628875092,0.7583398794005433,26.094932149767384,11.428365905524982,0.387000000000004,136.97116987557604,16.94,18.79,1.1389306213037256,17.577666666666666,18.75,16.42,3932775751.067718,0.09701258545493108,19048.699583729176,629.1350237584669
2002-06-26,1.0285,38.51291552787159,-0.09558564896236377,0.0,0.16681560917485846,-6179462678.0,1.08429,0.9485469754401498,1.06730933621286,0.9639824603370778,0.0062681384795051365,-127.71825940249457,129.87768797392314,0.49980118365123405,42.9265831668332,13.506759381302444,17.039487134131473,-0.17736185383244207,0.6484402683349452,26.05800506930908,-12.573637982738008,1.291999999999998,144.5546501222738,16.830000000000002,18.7426,1.156037559173353,17.451,18.75,15.98,3931480467.8616114,-0.07021460604565344,-465765.89596140455,629.1350237584669
2002-06-25,1.0651,49.46251651695245,-0.010406020626219536,0.2689199118295366,0.11198134683862136,-6174084078.0,1.08317,0.9833174847900145,1.0669076387196128,0.9987143631164257,0.005219105303989835,-127.73247368820886,129.86347368820884,0.4999984471805396,52.59697476136531,12.43437074867065,17.040185140144448,-0.07256637168141611,0.5524065550038647,26.0578401171459,20.305726671229767,0.120000000000001,150.45838762386745,16.830000000000002,18.632096,1.1534338032560174,17.415666666666667,18.75,15.98,3929775058.105514,-0.038267462971803265,-106641.22082006527,651.5634022489501
2002-06-24,1.0732,51.78498999545278,-0.014870570956489804,0.32843497428361446,0.19911829537105033,-6166370978.0,1.08155,0.9922795987240534,1.068051704406956,1.004724676664174,0.005308263563105209,-127.73495940249457,129.86098797392313,0.5000395414384017,55.824225486420566,11.82176054810663,17.042133650287134,-0.11091549295774639,0.47372569466898606,26.02061914286141,14.047152586195544,-0.46399999999999864,153.6352273674418,16.830000000000002,18.52601216,1.1410904229304157,17.363,18.75,15.98,3930598787.2317276,0.04496387439394635,250245.41102771863,651.5634022489501
2002-06-21,1.0471,43.848978386052124,-0.06442101501072195,0.13666421748714133,0.24467303453343078,-6174320578.0,1.0743399999999999,0.9746448982631197,1.0642423036056912,0.9851442850752997,0.002144274312760208,-127.73575940249457,129.86018797392313,0.49994132560753285,44.84282100711964,10.385227127317291,17.0352847130367,-0.17759562841530063,0.3934044120858136,25.953809194787766,-11.625768588036893,-0.22800000000000153,152.81030275637073,16.6125,18.4241716736,1.096981380637374,17.25733333333333,18.75,15.98,3924011975.8031564,-0.05609432371598671,-134830.5675390982,651.5634022489501
2002-06-20,1.0633,49.697096483839275,-0.0869826549888375,0.47867950481430466,0.3145928988616868,-6167237778.0,1.0642099999999999,0.9991449056107348,1.0640709756773836,1.000289284240878,0.001906205489610624,-127.73531654535171,129.860630831066,0.5000024956027042,48.510208518841054,9.709882156668186,17.0401468742577,-0.18241347053320822,0.32628126610418096,25.87854562863897,-11.146799547724303,0.5949999999999989,148.73977971782293,16.6125,18.326404806656,1.0622832425736366,17.136,17.88,15.98,3921839917.13649,-0.13503251488613,-84041.83044988048,661.6171995536815
2002-06-19,1.0639,49.93314171115865,-0.0244819365486888,0.4869325997248983,0.367425440675448,-6136711578.0,1.06154,1.0022231851837897,1.0640398891905867,1.0006401597371681,0.0017579205715763102,-127.74064511678029,129.85530225963743,0.5000255106054204,68.58576258706634,9.180026896606561,17.041490926150676,0.005307855626326963,0.2706111997895907,25.749313941326367,-27.27575119192762,-0.022000000000002018,143.0714484265797,16.665,18.23254861438976,1.0280549183162733,17.123333333333335,17.88,15.98,3911664517.13649,-0.23911500183143677,127130.64107789382,661.6171995536815
2002-06-18,1.2522,82.11842097782278,0.18951268167569113,1.0,0.6552040348464009,-6130401578.0,1.08149,1.1578470443554725,1.098250818428662,1.127636200154502,0.023571271355801393,-127.71321654535171,129.882730831066,0.5006500213176808,75.35254973015633,14.272979596991295,17.460184077553457,0.1495480690221861,0.3321948395901055,25.564598193347372,335.9118612283165,-0.852999999999998,139.14381064201837,17.8525,15.98,1.2722494264846458,17.449666666666666,20.59,15.98,3908871566.3168178,-0.24784961999395158,1134622.6875850072,778.7141688672127
2002-06-17,1.2764,83.75844349450878,0.20392378796453503,1.0,0.8289775332416327,-6124604978.0,1.1031099999999998,1.1570922210840262,1.1306415787143596,1.1080357462126285,0.03978757365368768,-127.67780225963743,129.9181451167803,0.5006064869149525,76.11692729506203,18.711275692685934,17.902929977291294,0.06577851790174871,0.4633728852606116,25.441227359883325,263.32156664985763,-0.6109999999999971,136.59415450516002,17.92,16.0722,1.223024483836181,17.750666666666667,20.63,15.98,3913330489.3937407,-0.150229519178135,1228973.8001205903,793.7860560065781
2002-06-14,1.2491,74.35567926178618,0.13430802760624783,0.8898749495764426,0.9632916498588141,-6132192478.0,1.1179,1.11736291260399,1.1521794734935669,1.06194648438293,0.045816917692190984,-127.65151654535171,129.944430831066,0.5003984645651,68.02926090653938,21.075658936961595,18.083963528878407,-0.08149779735682816,0.6013849979403532,25.64946758357764,149.2459245052747,-0.7190000000000012,134.4225641866363,17.9425,16.254512,1.3437220354525627,17.951666666666668,20.63,15.98,3919164433.8381853,-0.12215019805785768,-50344.256054275465,793.7860560065781
2002-06-13,1.2143,63.286730415640534,0.14534993397472173,0.7494957644211374,0.8797902379991932,-6138479678.0,1.1333099999999998,1.0714632360078002,1.1634741146765546,1.0240756685870505,0.0441487607274782,-127.63135940249457,129.96458797392313,0.5001851182628119,73.42438748238882,21.60766314282704,18.215057192878845,0.07515337423312884,0.7063417938858843,25.765170086516576,132.20338983050863,-1.3870000000000005,133.17197627722322,18.1225,16.429531519999998,1.2813498319073067,18.225666666666665,20.63,15.98,3915880075.62923,-0.1785768688887952,-337702.28526307107,771.6706236004245
2002-06-12,1.2485,68.85562386596811,0.213903743315508,0.8783253379851721,0.8392320173275839,-6129038278.0,1.15531,1.0806623330534662,1.1789333665535446,1.0391703836942896,0.04558283334283231,-127.60258797392314,129.99335940249458,0.5002061922412028,83.47644403391809,22.826998512326504,18.5129887529554,0.20556414219474517,0.7979958494465934,25.807516708906956,143.89922555352055,-1.4810000000000016,133.09315939877177,18.2375,16.5975502592,1.274214848716576,18.591,20.75,16.7,3909935490.4440446,-0.2290240283350914,90584.99651181113,771.6706236004245
2002-06-11,1.2714,72.29488642712198,0.19369073326448238,0.9781945050152643,0.8686718691405245,-6122797278.0,1.1759400000000002,1.0811776111026072,1.1957454817256274,1.043046484836113,0.047667219431384744,-127.57285940249457,130.02308797392314,0.5001796833947006,83.82982231034467,24.312176457732885,18.80769092516167,0.2093889716840538,0.8811195786516358,25.840525507730163,148.64783417017867,-1.8030000000000008,135.05191562438927,18.845,16.846697243648,1.3077933638449184,18.954,21.7,16.7,3904178288.893657,-0.26962301956759116,380692.03196669306,785.8825763496609
2002-06-10,1.3348,79.83133575912396,0.24375698844576976,1.0,0.9521732810001454,-6117840578.0,1.2021000000000002,1.110390150569836,1.221028121411877,1.069639534724386,0.05482982974123107,-127.53415940249457,130.06178797392315,0.5002755699963788,83.58567201508046,26.89642499368491,19.288330572410597,0.2897603485838781,0.9805694726640588,25.745307579437675,153.18940452668937,0.8059999999999974,140.33536927155578,19.127499999999998,17.234961464156157,1.3150140274604265,19.386,21.84,16.79,3901997340.893657,-0.31028158624058266,362049.4754542975,825.0614731178258
2002-06-07,1.3299,77.83138813168505,0.2700792665456979,0.9819521178637204,0.9867155409596614,-6128775878.0,1.23038,1.0808855800646955,1.2408230084278993,1.0484881223932576,0.057086198784590314,-127.52305940249457,130.07288797392314,0.5002134572179638,79.06551409078892,28.73343503143441,19.76043238844145,0.27201704545454586,1.0693820087858832,25.501397673526263,123.76209285019186,0.7409999999999997,148.97093358978228,19.185000000000002,17.695465317740542,1.284512624714384,19.824,21.94,16.85,3901239448.8144493,-0.23929594680282976,206380.836842018,825.0614731178258
2002-06-06,1.3771,82.88065626057195,0.2951189692466849,1.0,0.9939840392879068,-6124133078.0,1.26176,1.091411995942176,1.2656006432591904,1.0629270979633239,0.062156632036620474,-127.50867368820886,130.08727368820885,0.5003408438715525,78.86447559291958,31.18418820177218,20.32783536957023,0.38654353562005284,1.161817834530287,25.26960641345684,141.13339068669615,-0.20399999999999707,160.860785603997,20.137500000000003,18.204809479611676,1.339061362242946,20.353,23.23,16.88,3897533011.839659,-0.2621405655324898,124157.11167963182,854.3627216958421
2002-06-05,1.4119,85.79599025240952,0.32709841150484054,1.0,0.9939840392879068,-6119185178.0,1.29656,1.08895847473314,1.2922005263029739,1.0658624340345537,0.06744052591588612,-127.48541654535171,130.110530831066,0.5003856538045519,72.61365112022852,33.826743688970836,20.923624643761524,0.38233355306526084,1.2572669779690668,24.978072131634853,128.65342163355416,-1.3240000000000016,174.35521166125292,20.137500000000003,18.908336152466042,1.2781552260186513,20.898333333333333,23.23,18.11,3899365567.3952146,-0.1831661822714999,289921.6700968319,854.3627216958421
2002-06-04,1.4156,86.1035141356094,0.13049033700686796,1.0,1.0,-6112974078.0,1.3129,1.0782237794196055,1.3146367942478876,1.0506228253223566,0.06905870607354592,-127.45665940249457,130.13928797392313,0.5002883807569268,72.86762727441064,36.0079488607375,21.213461028436864,0.354299363057325,1.3376082358533277,24.78669229220586,115.84541726800002,-1.0370000000000026,188.18905658088545,20.137500000000003,19.513369091120797,1.236339703416786,21.141,23.23,18.11,3901821118.5580053,-0.10515601265986281,141439.7369324252,854.3627216958421
2002-06-03,1.4237,86.86445259527285,0.1154026950799123,1.0,1.0,-6108775678.0,1.3276299999999999,1.0723620285772393,1.3344664680209988,1.0418828290027202,0.06875356630690654,-127.431630831066,130.1643165453517,0.5002226632190503,72.44883549185454,37.93439961963867,21.457859489403607,0.42292490118577075,1.3964458235767827,24.678804370872356,114.83816162178736,-0.9039999999999999,202.85106562634337,20.564999999999998,20.033697418363886,1.1997057330751075,21.405,23.45,18.11,3900807711.6614537,-0.1913355487726673,40361.815327876386,859.2383649715428
2002-05-31,1.4479,89.05326975112689,0.15915459130573995,1.0,1.0,-6102248978.0,1.3475100000000002,1.0745003747653077,1.3550907465626352,1.0440384435258185,0.06908677324836066,-127.40641654535172,130.189530831066,0.5002187257125614,83.19363076001143,39.97346635710953,21.908543883023903,0.7664359861591696,1.4404100488287643,24.62877718258346,122.1035619908711,-0.20399999999999707,218.80553340014558,21.105,20.580305831425665,1.2137351597675967,21.813666666666666,24.25,19.38,3894550153.929495,-0.38227757920576133,135064.1512058676,859.2383649715428
2002-05-30,1.5039,92.55975151599112,0.2384913118669192,1.0,1.0,-6098742278.0,1.3764699999999999,1.0925773899903377,1.3821469744603379,1.0620052118364813,0.07353379865202703,-127.38225940249457,130.21368797392313,0.500342341233175,82.70580663271804,42.669262993149886,22.86681428937342,0.6929530201342287,1.4899712533042948,24.58267477970992,124.95194156093822,-0.75,236.218876677978,21.2875,21.240850781769044,1.2003616437908369,22.250999999999998,24.38,19.94,3896605805.6536326,-0.3128533628034834,246556.8200253651,892.4278297129327
2002-05-29,1.4902,84.4693676637761,0.1935923107729276,0.941075268817204,0.980358422939068,-6102702878.0,1.40064,1.0639421978524102,1.4017929791039128,1.038741199740551,0.07237490520934253,-127.35935940249458,130.23658797392315,0.5002002582525507,73.83975882669746,44.22889208680157,23.249340241384154,0.5982905982905984,1.5195970794260294,24.57923202573813,110.87214271927662,-0.3789999999999978,254.47179644676422,21.4475,21.868680625415234,1.1793254794117534,22.62066666666667,24.44,20.41,3896885848.077875,-0.23250121805772186,99446.47678501753,892.4278297129327
2002-05-28,1.4902,84.4693676637761,0.17209375491584078,0.9212643678160917,0.9541132122110986,-6102702878.0,1.42252,1.0475775384528865,1.4178669829032013,1.0287771841456737,0.06920912763128628,-127.34320225963742,130.2527451167803,0.500137535437919,67.02913534386519,45.504498619595275,23.494266062682968,0.4898710865561696,1.5247279905070077,24.662226546318408,98.52150537634414,-0.17100000000000293,271.6006861649803,21.4475,22.382944500332187,1.138392931470578,22.922,24.44,20.93,3898031633.792161,-0.11694616029954613,-36005.454545454355,892.4278297129327
2002-05-24,1.5008,85.89439833645336,0.12436320047947258,0.9821839080459764,0.9481745148930907,-6099735478.0,1.43912,1.04285952526544,1.4329457132844374,1.0268291647721712,0.06608106795117363,-127.33050225963743,130.26544511678028,0.5001293831357521,66.04549348750379,46.750612486527146,23.69710854241129,0.5299714557564227,1.5106479332025957,24.764177622823205,105.8653249707078,-0.37799999999999656,287.1813542132246,22.0,22.79435560026575,1.12755363832352,23.203333333333333,24.99,20.93,3896159002.7242,-0.11544971306252752,21036.6138448705,892.4278297129327
2002-05-23,1.5648,91.58934121559182,0.17662982179111197,1.0,0.9678160919540226,-6093139078.0,1.46261,1.0698682492256992,1.4569192199599943,1.0520440898124204,0.06931179356072792,-127.30918797392314,130.28675940249457,0.5002950911553092,85.39837693392538,48.905429369431374,24.237881861885796,0.5848172446110594,1.507586952109651,24.90003644940613,112.75985663082453,-0.6259999999999977,301.6694886281061,22.16,23.2334844802126,1.1317982744911679,23.544,25.24,22.04,3902078848.878046,0.018156453145515214,302373.75670201366,892.4278297129327
2002-05-22,1.5113,64.84210793192884,0.09745116549270216,0.6500981033355143,0.8774273371271635,-6098333278.0,1.47603,1.0238951782822843,1.4668066345127226,1.0120080275559684,0.0628597054215807,-127.29667368820886,130.29927368820884,0.5000388204865094,74.40556923797496,47.97726935725697,24.248857531634904,0.22616822429906558,1.4744439560455271,25.025525656426808,76.81928927111939,-0.4519999999999982,313.2648046243862,22.16,25.24,1.204618447042051,23.696666666666665,25.24,22.18,3906778363.16376,0.19762245017091876,103933.96573244117,861.947768809314
2002-05-21,1.4579,47.80936602181326,0.03258021106310638,0.28351206434316356,0.6445367225595593,-6103350978.0,1.4806300000000001,0.984648426683236,1.4651872464195004,0.9820810454886921,0.05034052461708227,-127.29524511678028,130.30070225963743,0.49982597330476214,63.814902408759664,44.628079480203276,24.228418576172498,0.2731201382886774,1.3937677796164984,25.148262768124646,70.48441884507454,0.3739999999999988,322.71785329421635,22.259999999999998,25.24,1.244156602337846,23.826666666666664,25.24,22.18,3902136990.66376,0.059151836896178214,-354838.2922562809,831.4677079056951
2002-05-20,1.5374,64.68769783412185,0.08604125459169265,0.8058114812189946,0.5798072162992242,-6098531078.0,1.49281,1.0298698427797242,1.478316837979591,1.0264898166812277,0.04980003960692203,-127.29045940249458,130.30548797392314,0.5001160177968252,63.101177471626116,43.475907037716674,24.264781625802623,0.3481116584564863,1.323000427710905,25.151809162772857,97.94927966166155,-0.04199999999999804,330.5864359399502,22.615,25.2016,1.2667409421040614,24.033333333333335,25.24,22.58,3902377985.66376,0.012249202198669176,85543.23098947774,876.8333799482905
2002-05-17,1.5542,67.40986873107593,0.09166256936152273,0.9093242087254069,0.666215918095855,-6094307978.0,1.50586,1.0321012577530448,1.4921137765287562,1.0280160201180022,0.04974872303008704,-127.28131654535171,130.314630831066,0.5001457431979238,63.42426972489809,42.895991492396014,24.321538552410757,0.34935897435897467,1.2626267938622764,25.169806098204752,106.99416669565939,-0.2519999999999989,336.04938916165924,22.895000000000003,23.32,1.2570668478936553,24.248666666666665,25.78,23.28,3901042475.40735,0.00516120814436606,309067.14967804984,886.4027013947756
2002-05-16,1.5666,69.52891232105455,0.08198079977899031,1.0,0.9050452299814671,-6090253478.0,1.5177299999999998,1.0321994030558796,1.5056567262508005,1.026919698923524,0.04950374315414163,-127.27040225963742,130.3255451167803,0.5001515108130623,61.60874365118783,42.670006836893315,24.38306406822915,0.2255067567567567,1.2103001274444003,25.176002159852917,100.64686796040252,-0.2729999999999997,338.2099350155115,22.9175,23.3692,1.2013601631042898,24.401333333333334,25.78,23.32,3902316746.8359213,0.1805596528206276,78511.83434467806,893.4910876514311
2002-05-15,1.571,70.36460326027469,0.04461732827980569,1.0,0.9697747362418022,-6084256578.0,1.5244399999999998,1.0305423630972685,1.5175373214779275,1.0221876327176467,0.04820771479630559,-127.26037368820886,130.33557368820885,0.5001296604249413,63.93665184430028,42.57054995970932,24.417390633161087,0.246218487394958,1.1607898673216213,25.23891827709419,107.20040555465012,0.6490000000000009,336.9609285392295,23.0325,23.417416,1.195224146793861,24.535,25.98,23.32,3900949032.8008337,0.09544673122922363,49074.478625844335,893.4910876514311
2002-05-14,1.5915,74.36770469441777,0.06797745269091404,1.0,1.0,-6074854678.0,1.53457,1.0370983402516665,1.5309850812092134,1.0264100674456975,0.048150039203835426,-127.25655940249457,130.33938797392315,0.5001944351795742,56.747772205188426,42.8761350984028,24.496841301837556,0.16248989490703303,1.1184610393612384,25.39246406387114,93.77296105804544,-0.3739999999999988,333.6256733296926,23.04,23.51991936,1.2217017321144747,24.656333333333333,25.98,23.32,3909449380.7460394,0.2466073091473023,139381.9462558804,893.4910876514311
2002-05-13,1.4877,40.506422226042446,-0.001677627164138995,0.22305389221556932,0.7410179640718564,-6079597678.0,1.53432,0.9696152041295167,1.5231150664439017,0.9692883397292068,0.03439754876193524,-127.259930831066,130.33601654535173,0.4998045665793442,54.65041891789672,38.325330460377735,24.494259668435628,-0.023826208829712647,1.03173893269035,25.56787985464215,-8.820832126653261,-1.2299999999999969,328.44842037930067,23.2525,25.98,1.3665315589030271,24.634999999999998,25.98,22.94,3912955076.3982134,0.28149472047631974,-186555.32743155642,835.2275141888038
